SubTradeId,TradeId,PaymentId,SubActualTotalFee,RefundFee,OrderStatus,Amount,SkuName,LinkId,OrderCreatedTime,OrderCreatedTs,OrderDate,ExpressNo,TotalSettleAmount,CategoryName,FreightInsuranceFee,PlanNames,PlanFee,ASPCommisionRate,ASPCommisionFee,CreditBuyFee,PlatformCommisionFee,PlatformCommisionRate
4053112632765798200,4053112632765798200,2024092222001134611404691834,5.92,5.92,交易关闭,1,瑕疵款【S 颜色/有耳无耳随机发 适合1.4-1.6米车长】,836519881819,2024-9-22 11:11:32,1726974692,2024-9-22,YT7494163434538,,摩托车车衣/车罩,0.3,,,,,,,
4053089988071710621,4053089988071710621,2024092222001138331405240004,11.6,0.0,交易成功,1,银双耳【M 适合1.6-1.8米车长】加厚铝膜+内里植绒,836519881819,2024-9-22 10:52:12,1726973532,2024-9-22,YT7494166081540,11.37,摩托车车衣/车罩,0.3,,,,,,0.23000000000000043,1%
4053044989945219800,4053044989945219800,2024092222001165921425364100,13.2,0.0,交易成功,1,银双耳【L 适合1.8-2.0米车长】加厚铝膜+内里植绒,836519881819,2024-9-22 9:14:00,1726967640,2024-9-22,YT7493936099633,12.94,摩托车车衣/车罩,0.3,,,,,,0.2599999999999998,1%
4053042109473994018,4053042109473994018,2024092222001135631459202851,14.5,0.0,交易成功,1,银双耳【M 适合1.6-1.8米车长】加厚铝膜+内里植绒,832897408610,2024-9-22 9:07:30,1726967250,2024-9-22,YT7493935118531,14.21,摩托车车衣/车罩,0.3,,,,,,0.28999999999999915,1%
4053185066086797340,4053185066086797340,2024092222001186341441975485,11.6,0.0,交易成功,1,银双耳【M 适合1.6-1.8米车长】加厚铝膜+内里植绒,836519881819,2024-9-22 8:32:39,1726965159,2024-9-22,YT7493936736930,11.37,摩托车车衣/车罩,0.3,,,,,,0.23000000000000043,1%
2300654352006703854,2300654352006703854,2024092222001186851445554172,14.8,0.0,交易成功,1,银双耳【XL 适合2.0-2.2米车长】加厚铝膜+内里植绒,836519881819,2024-9-22 6:57:17,1726959437,2024-9-22,YT7493935251148,14.5,摩托车车衣/车罩,0.3,,,,,,0.3000000000000007,2%
4052890116990915221,4052890116990915221,2024092222001157421436057880,11.6,0.0,交易成功,1,银双耳【M 适合1.6-1.8米车长】加厚铝膜+内里植绒,836519881819,2024-9-22 6:33:03,1726957983,2024-9-22,YT7493935118522,11.37,摩托车车衣/车罩,0.3,,,,,,0.23000000000000043,1%
2300647296223372356,2300647296223372356,2024092222001171541445579825,14.8,0.0,交易成功,1,银双耳【XL 适合2.0-2.2米车长】加厚铝膜+内里植绒,836519881819,2024-9-22 6:30:28,1726957828,2024-9-22,YT7493934150903,14.5,摩托车车衣/车罩,0.3,,,,,,0.3000000000000007,2%
4052871756458009519,4052871756458009519,2024092222001116441431793122,7.4,0.0,交易成功,1,瑕疵款【S 颜色/有耳无耳随机发 适合1.4-1.6米车长】,836519881819,2024-9-22 3:09:02,1726945742,2024-9-22,YT7493936207542,7.25,摩托车车衣/车罩,0.3,,,,,,0.15000000000000036,2%
4053251019355990432,4053251019355990432,2024092222001187591455821028,18.5,0.0,交易成功,1,银双耳【XL 适合2.0-2.2米车长】加厚铝膜+内里植绒,836519881819,2024-9-22 1:30:56,1726939856,2024-9-22,YT7493934150839,18.13,摩托车车衣/车罩,0.3,,,,,,0.370000000000001,2%
2300891918793920171,2300891918793920171,2024092222001137341442890204,16.5,0.0,交易成功,1,银双耳【L 适合1.8-2.0米车长】加厚铝膜+内里植绒,836519881819,2024-9-22 0:07:50,1726934870,2024-9-22,YT7493935326110,16.17,摩托车车衣/车罩,0.3,,,,,,0.3299999999999983,1%
2301267505294443474,2301267505294443474,2024092122001130021408625957,12.4,0.0,交易成功,1,银无耳【S 适合1.4-1.6米车长】加厚铝膜+内里植绒,832897408610,2024-9-21 23:37:19,1726933039,2024-9-21,YT7493936285744,12.15,摩托车车衣/车罩,0.3,超链新品套餐,1.24,,,0.05,0.25,2%
4052866789147602140,4052866789147602140,2024092122001142401401209316,10.32,0.0,交易成功,1,银双耳【S 适合1.4-1.6米车长】加厚铝膜+内里植绒,835597084042,2024-9-21 23:37:05,1726933025,2024-9-21,YT7493935198050,10.11,摩托车车衣/车罩,0.3,,,,,,0.21000000000000085,2%
4052803465666237603,4052803465666237603,2024092122001119101435153285,5.48,0.0,交易成功,1,前座【加厚皮革款】高弹耐磨防水防晒,836896586402,2024-9-21 22:42:38,1726929758,2024-9-21,434144889360629,5.37,电动车坐垫,0.15,,,,,,0.11000000000000032,2%
4052723148694237603,4052723148694237603,2024092122001119101435202856,5.48,0.0,交易成功,1,前座【加厚皮革款】高弹耐磨防水防晒,836896586402,2024-9-21 22:39:23,1726929563,2024-9-21,434144890154653,5.37,电动车坐垫,0.15,,,,,,0.11000000000000032,2%
4053128475351564521,4053128475351564521,2024092123001106611447623938,5.48,0.0,交易成功,1,前座【加厚皮革款】高弹耐磨防水防晒,836896586402,2024-9-21 22:38:13,1726929493,2024-9-21,434144889360717,5.37,电动车坐垫,0.15,,,,,,0.11000000000000032,2%
4052895986680237603,4052895986680237603,2024092122001119101429216369,13.78,0.0,交易成功,1,银双耳【M 适合1.6-1.8米车长】加厚铝膜+内里植绒,832897408610,2024-9-21 21:29:13,1726925353,2024-9-21,434144895246737,13.5,摩托车车衣/车罩,0.3,,,,,,0.27999999999999936,2%
